,LotFrontage,LotShape,LandSlope,OverallQual,YearBuilt,YearRemodAdd,ExterQual,ExterCond,BsmtQual,BsmtCond,BsmtExposure,TotalBsmtSF,HeatingQC,Electrical,GrLivArea,BsmtFullBath,FullBath,KitchenQual,TotRmsAbvGrd,Fireplaces,FireplaceQu,GarageYrBlt,GarageFinish,GarageCars,GarageQual,GarageCond,MiscFeature,SalePrice,Stories_1,Stories_2,Stories_3,Stories_4,Stories_5,LogLotArea,YrSold_2007,YrSold_2008,YrSold_2009,YrSold_2010,month_1,month_2,month_3,Alley_Grvl,Alley_Pave,LandContour_HLS,LandContour_Low,LandContour_Lvl,MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,LotConfig_CulDSac,LotConfig_Frontage,LotConfig_Inside,Condition_Normal,Condition_Positive,Condition_Railroad,Exterior1st_CementFiber,Exterior1st_OldMaterials,Exterior1st_Other,Exterior1st_Stucco,Exterior1st_VinylMetal,Exterior1st_Wood,Exterior2nd_OldMaterials,Exterior2nd_Other,Exterior2nd_Stucco,Exterior2nd_VinylMetal,Exterior2nd_Wood,BldgType_MultiFamily,BldgType_Townhouse,CentralAir_Y,Fence_GdWo,Fence_MnPrv,Fence_None,SaleCondition_NonNormal,SaleCondition_Normal,PavedDrive_P,PavedDrive_Y,Functional_Min,Functional_Sev,Functional_Typ,MasVnrType_BrkFace,MasVnrType_Stone,GarageType_Detached,GarageType_Other,Foundation_Modern,Foundation_Standard,Neighborhood_Low,Neighborhood_Mid
1165,0.5174543887331983,1,0,0.6666666666666666,-1.2081904470114333,-1.1118834144457317,2,2,3,1,1,1.0707814166467466,4,0,0.14373499618398694,0,2,2,0.3019159964194836,0,0,-1.1851886778544287,2,2,1,1,0,233170,0.0,0.0,0.0,0.0,0.0,0.10145961744775654,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1166,-0.12854738897763449,1,0,0.7777777777777778,-1.142075077722202,-1.0149872563240994,2,2,3,1,3,1.5296533383982125,4,0,0.5064094596079853,0,2,2,0.3019159964194836,0,0,-1.1043050420559848,2,3,1,1,0,245350,0.0,0.0,0.0,0.0,0.0,0.281957129296355,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
1167,-0.4298638557626772,1,0,0.5555555555555556,-1.0098443391437393,-0.8211949400808345,1,2,3,1,1,-0.22696573705661752,4,0,0.46519372351888655,1,2,1,0.3019159964194836,1,3,-0.9425377704590969,3,2,1,1,0,173000,0.0,1.0,0.0,0.0,0.0,0.3502925184112894,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1168,1.8047450828374603,0,0,0.5555555555555556,1.2050205320455114,-0.04602567510777535,1,2,2,1,1,0.17454719447591505,4,0,1.165666782182731,0,2,2,0.3019159964194836,2,3,1.7670640287887747,1,2,1,1,0,235000,0.0,1.0,0.0,0.0,0.0,0.8046468352553825,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
1169,1.7528910158297641,1,0,1.0,-0.8445559159206608,-0.6274026238375697,2,3,4,1,4,2.093683408884389,4,0,2.8021645555384067,1,3,2,2.1605465397782444,1,3,-0.7403286809629871,3,3,1,1,0,625000,0.0,1.0,0.0,0.0,0.0,2.6550621213955323,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1170,0.3985416216166115,0,0,0.5555555555555556,-0.18340222302834722,0.39000703643957046,1,2,2,1,3,0.10045849877645963,2,0,-0.7462944108858451,1,1,1,-0.3176275180334367,1,1,0.06850767702145216,3,1,1,1,0,171000,0.0,0.0,0.0,1.0,0.0,0.16893682084155928,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1171,0.3985416216166115,0,0,0.5555555555555556,0.4446937852193507,1.3105205385950782,1,2,2,1,1,0.49480155653162555,4,0,-0.38349111730174057,1,1,1,-0.3176275180334367,1,3,0.8369022171066695,2,2,1,1,1,163000,0.0,0.0,0.0,0.0,0.0,0.014242063316605704,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1172,-1.966840397197052,1,0,0.6666666666666666,-1.142075077722202,-1.0634353353849155,2,2,3,1,1,-1.025211684270105,4,0,-0.4099014915811078,0,2,2,-0.937171032486357,0,0,-1.1043050420559848,3,2,1,1,0,171900,0.0,1.0,0.0,0.0,0.0,-1.570304286055401,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
1173,2.2362129549414447,1,0,0.4444444444444444,0.8083283163101233,-0.48205838665512113,1,2,2,1,1,1.3002173775224795,2,0,2.315011830762136,0,3,3,3.399633568684085,1,4,0.0,0,0,0,0,0,200500,1.0,0.0,0.0,0.0,0.0,1.3315089163558993,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
1174,0.5561029851170647,1,0,0.5555555555555556,1.238078216690127,1.6012090129599752,1,2,3,1,1,-0.2436954425371397,2,0,1.4869458455591937,0,2,1,1.5410030253253242,1,4,1.8075058466879967,1,2,1,1,0,239000,0.0,1.0,0.0,0.0,0.0,1.1671350109763634,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
1175,0.7424564060315918,0,0,0.7777777777777778,-0.7123251773421981,-0.7727468610200183,2,2,3,1,1,1.5033638012145347,4,0,2.098278432410721,0,2,2,1.5410030253253242,1,3,-0.5785614093660992,3,2,1,1,0,285000,1.0,0.0,0.0,0.0,0.0,0.31905303002139457,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1176,-1.798627972285306,1,0,0.4444444444444444,-0.414806015540657,0.002422403953040844,1,2,2,1,1,-0.4253322448970949,2,0,-1.323940605404738,1,1,1,-0.937171032486357,0,0,-0.2145850482731016,1,1,1,1,0,119500,0.0,0.0,0.0,0.0,0.0,-0.5106252024433584,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1177,-0.3261485184595647,0,0,0.5555555555555556,1.535597378491668,-0.8696430191416508,1,2,2,1,1,-0.5639498045928502,2,0,-0.4732607749939957,0,1,1,-0.937171032486357,0,0,2.1714822077809943,1,1,1,1,0,115000,1.0,0.0,0.0,0.0,0.0,-1.6028063388289802,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
1178,-0.6482813795988969,1,0,0.4444444444444444,1.7008858017147466,1.746553250142424,1,2,2,1,1,-0.7718761441364832,4,0,-0.19357823733683008,0,1,1,0.3019159964194836,1,4,2.3736912972771043,1,1,0,1,0,154900,1.0,0.0,0.0,0.0,0.0,-0.3176284448982556,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
1179,0.43868633344146785,0,0,0.4444444444444444,0.5108091545085821,1.4074166967167105,1,2,0,0,0,-2.5189353878881575,3,0,-0.7301619352318487,0,1,1,-0.937171032486357,1,4,0.0,0,0,0,0,0,93000,0.0,0.0,0.0,0.0,0.0,-0.15970720679446243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1180,0.7424564060315918,1,0,0.6666666666666666,-0.6792674926975825,-0.38516222853348875,1,2,3,1,1,0.38725344987112575,4,0,1.6967952493152156,0,2,1,0.9214595108724039,0,0,-0.5381195914668773,3,2,1,1,0,250000,0.0,1.0,0.0,0.0,0.0,0.4061126282360931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1181,-0.12854738897763449,1,1,0.7777777777777778,-1.2081904470114333,-1.1118834144457317,3,2,4,1,4,1.3049972933740572,4,0,0.4307160252981748,1,2,2,-0.937171032486357,1,4,-1.1851886778544287,3,2,1,1,0,392500,0.0,0.0,0.0,0.0,0.0,-0.9327763964389184,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1182,2.6933388004126395,1,0,1.0,-0.8445559159206608,-0.5789545447767536,2,2,4,1,3,3.207403802302009,4,0,3.436504860130083,1,3,3,2.1605465397782444,2,3,-0.7403286809629871,3,3,1,1,0,745000,0.0,1.0,0.0,0.0,0.0,1.0545609321833147,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1183,-0.3261485184595647,0,0,0.4444444444444444,1.6347704324255152,1.6012090129599752,1,2,2,1,1,0.15781748899539286,4,0,-0.7141152710242964,1,1,1,-0.937171032486357,1,4,0.270716766517562,1,2,1,1,0,120000,0.0,0.0,0.0,0.0,0.0,0.341009362855022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
1184,-0.8831983627198486,0,1,0.4444444444444444,0.24634767735165664,1.019832064230181,1,2,2,1,4,1.2380784714519686,3,0,0.28106273878137406,1,1,1,-0.937171032486357,2,3,0.5942513097113377,2,3,1,1,0,186700,0.0,0.0,0.0,0.0,0.0,2.6208726143223235,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
1185,-0.3261485184595647,0,0,0.4444444444444444,1.5025396938470525,1.6012090129599752,1,3,2,1,1,-0.6452083740696722,3,0,-0.4806578340938999,1,1,1,0.3019159964194836,0,0,0.4729258560136718,1,1,1,1,0,104900,1.0,0.0,0.0,0.0,0.0,0.14095818688700945,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1186,1.4511313937132118,1,1,0.2222222222222222,2.395097179251676,0.7775916689261,1,2,1,1,2,-0.18155653646662873,2,0,0.5152953740093167,1,2,1,0.3019159964194836,0,0,2.414133115176326,1,2,0,0,0,95000,0.0,0.0,0.0,0.0,1.0,0.30761651370328097,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
1187,0.8838976712941096,0,0,0.7777777777777778,-0.8114982312760451,-0.5789545447767536,2,2,3,1,1,1.3623562835929905,4,0,0.37917758986358385,1,2,2,-0.937171032486357,1,2,-0.6998868630637651,2,3,1,1,0,262000,0.0,0.0,0.0,0.0,0.0,0.6174953681920754,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1188,0.05724942186302819,1,0,0.6666666666666666,-0.9767866544991236,-0.7727468610200183,2,2,3,1,1,-0.5328803515575947,4,0,0.44528100595291287,0,2,2,0.3019159964194836,0,0,-0.902095952559875,2,2,1,1,0,195000,0.0,1.0,0.0,0.0,0.0,-0.025364841845441823,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1189,-0.3261485184595647,0,0,0.6666666666666666,-0.8445559159206608,-0.5789545447767536,1,2,2,1,1,-0.14331720965400657,3,0,0.696097207305651,0,2,2,0.3019159964194836,1,3,-0.7403286809629871,3,2,1,1,0,189000,0.0,1.0,0.0,0.0,0.0,-0.3637146702765322,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1190,0.2749026238677194,0,1,0.3333333333333333,0.312463046640888,0.4384551155003866,1,3,2,1,3,0.4661220614221589,4,0,0.3754623606278608,1,1,1,0.3019159964194836,1,3,0.10894949492067413,3,3,1,1,0,168000,0.0,0.0,0.0,0.0,1.0,2.468104401453224,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
1191,-3.101307842035255,0,0,0.7777777777777778,-0.9437289698545078,-0.7727468610200183,2,2,3,1,1,-0.6643280374759833,4,0,0.018744140363594293,0,2,2,-0.937171032486357,0,0,-0.861654134660653,1,2,1,1,0,174000,0.0,1.0,0.0,0.0,0.0,-2.377726435845465,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
1192,-0.3261485184595647,0,0,0.4444444444444444,1.5025396938470525,-0.48205838665512113,1,2,2,1,2,-0.8411849239843608,3,0,0.08291104554548243,0,1,2,-0.3176275180334367,0,0,2.1310403898817722,1,1,1,0,0,125000,1.0,0.0,0.0,0.0,0.0,0.11337403919867473,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1193,0.2749026238677194,0,0,0.5555555555555556,-0.8776136005652765,-0.6274026238375697,1,2,4,1,1,0.4063731132774368,4,0,-0.4732607749939957,1,2,1,-0.937171032486357,0,0,-0.7807704988622091,3,2,1,1,0,165000,0.0,0.0,0.0,0.0,0.0,-1.350895459726815,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1194,0.5561029851170647,0,0,0.5555555555555556,0.14717462341780957,0.8744878270477324,1,2,2,1,1,-0.9343932830901273,2,0,-0.17344401960863126,0,1,1,0.3019159964194836,0,0,0.4729258560136718,3,1,1,1,0,158000,0.0,1.0,0.0,0.0,0.0,0.0652692567421637,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
1195,-0.8227853577155891,1,0,0.5555555555555556,-1.1090173930775862,-0.9665391772632831,1,2,3,1,1,-0.7790460179138498,4,0,0.049963105667146124,0,2,2,0.9214595108724039,0,0,-1.063863224156763,3,2,1,1,0,176000,0.0,1.0,0.0,0.0,0.0,-0.23199401971448508,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1196,-0.4298638557626772,1,0,0.6666666666666666,-1.2081904470114333,-1.1118834144457317,2,2,3,1,3,-0.41816237111972826,4,0,0.7931288366725683,0,2,2,1.5410030253253242,1,4,-1.1851886778544287,3,3,1,1,0,219210,0.0,1.0,0.0,0.0,0.0,0.8500067618338596,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1197,-0.0810476571797973,1,0,0.6666666666666666,1.767001171003978,1.6012090129599752,1,2,2,1,1,-0.5711196783702168,4,0,0.49928183489097183,0,1,1,0.3019159964194836,1,4,2.454574933075548,1,1,1,1,0,144000,0.0,0.0,1.0,0.0,0.0,-0.04383833859585011,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
1198,0.14614609814484542,0,0,0.6666666666666666,-0.9437289698545078,-0.7242987819592022,2,2,3,1,1,0.3776936181679702,4,0,-0.5029584628097459,0,2,2,-0.3176275180334367,0,0,-0.861654134660653,2,2,1,1,0,178000,0.0,0.0,0.0,0.0,0.0,0.009999154391438747,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1199,0.3578721274678995,0,0,0.3333333333333333,0.21328999270704094,0.19621472019630565,1,2,2,1,1,-0.00708960788404017,3,0,-0.10728422425646758,0,1,1,-0.3176275180334367,1,1,0.10894949492067413,1,2,1,1,0,148000,0.0,0.0,0.0,0.0,0.0,0.4173266254173306,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1200,0.18965970255615344,0,0,0.3333333333333333,-0.01811379980526882,0.6322474317436514,1,2,2,1,1,-0.4540117400065615,3,0,-1.522994547254425,0,1,1,-0.937171032486357,0,0,0.18983313071911806,1,1,1,1,1,116050,0.0,0.0,0.0,0.0,0.0,0.06299761587682746,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
